Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, platinum 950/1000, set with a cushion-cut diamond available from 2.00 to 2.49 carats and from 3.00 to 3.99 carats, and set with brilliant-cut pavé diamonds.",,aeid5482,,CRN7424253,,Cartier Destinée necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-CRN7424253.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Collections,"Platinum, yellow gold, enamel, onyx, natural pearls, coral, diamonds. Cartier Paris, circa 1921.",,aeid5482,,CRHSA40484,,Antique piece pendant,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/antique-piece-pendant-CRHSA40484.html,SaudiArabia,Collections
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with an oval-cut ruby available from 1.50 carats, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424329,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424329.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces,"Pluie de Cartier necklace, 18K white gold (750/1000), set with 389 brilliant-cut diamonds totaling 24.61 carats",,aeid5482,,CRH7000724,,Diamond Collection necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection-necklace-CRH7000724.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, platinum 950/1000, set with an oval-cut sapphire available from 2.00 carats, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424382,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424382.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, platinum 950/1000, set with an oval-cut diamond available from 2.00 to 2.49 carats and from 3.00 to 3.99 carats, and set with brilliant-cut pavé diamonds.",,aeid5482,,CRN7424258,,Cartier Destinée necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-CRN7424258.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with a cushion-cut emerald available from 1.00 carat, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424367,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424367.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, platinum 950/1000, set with an oval-cut sapphire available from 2.50 carats, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424384,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424384.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, platinum 950/1000, set with an oval-cut diamond available from 2.00 to 2.49 carats and from 3.00 to 3.99 carats, and set with brilliant-cut pavé diamonds.",,aeid5482,,CRN7424257,,Cartier Destinée necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-CRN7424257.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with a cushion-cut emerald available from 1.00 carat, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424369,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424369.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with a cushion-cut sapphire available from 1.00 carat, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424332,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424332.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with a cushion-cut ruby available from 1.00 carat, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424375,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424375.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with a cushion-cut emerald available from 1.50 carats, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424371,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424371.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, platinum 950/1000, set with an oval-cut sapphire available from 2.50 carats, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424385,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424385.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with a cushion-cut ruby available from 1.00 carat, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424374,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424374.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, platinum 950/1000, set with a cushion-cut sapphire available from 2.50 carats, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424340,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424340.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Essential Lines necklace, platinum 950/1000, set with 80 brilliant-cut diamonds totaling 30.88 carats.",,aeid5482,,CRH7000354,,Essential Lines necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/essential-lines-necklace-CRH7000354.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"1895 necklace, platinum 950/1000, set with a brilliant-cut diamond available in 5.00 to 5.99 carats.",,aeid5482,,CRN7424446,,1895 necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/1895-necklace-CRN7424446.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with a cushion-cut ruby available from 1.50 carats, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424377,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424377.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"1895 necklace, platinum 950/1000, set with a brilliant-cut diamond available in 5.00 to 5.99 carats.",,aeid5482,,CRN7424448,,1895 necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/1895-necklace-CRN7424448.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Essential Lines necklace, platinum 950/1000, set with 99 brilliant-cut diamonds totaling 18.80 carats.",,aeid5482,,CRH7000348,,Essential Lines necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/essential-lines-necklace-CRH7000348.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with an oval-cut ruby available from 1.00 carat, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424327,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424327.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Reflection de Cartier necklace, 18K white gold (750/1000), set with 619 baguette-cut diamonds totaling 52.17 carats, and 85 princess-cut diamonds totaling 9.94 carats.",,aeid5482,,CRH7000861,,Reflection de Cartier necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/reflection-de-cartier-necklace-CRH7000861.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, platinum 950/1000, set with an emerald-cut diamond available in 2.00 to 2.49 carats and 3.00 to 3.99 carats, and set with brilliant-cut pavé diamonds.",,aeid5482,,CRN7424252,,Cartier Destinée necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-CRN7424252.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Cartier Destinée necklace, 18K white gold (750/1000), set with an emerald-cut emerald available from 1.50 carats, and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424326,,Cartier Destinée necklace with colored stone,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/cartier-destinee-necklace-with-colored-stone-CRN7424326.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Collections,"Necklace - Platinum, one sapphire (approx. 54.91 carats), sapphires, diamonds. Cartier Paris, 1911.",,aeid5482,,CRHSA40444,,Antique piece pendant,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/antique-piece-pendant-CRHSA40444.html,SaudiArabia,Collections
OutOfStock,,,Home/Jewellery/Necklaces,"Beautés du Monde necklace, 18K white gold (750/1000), rubellites, onyx, set with 1,230 brilliant-cut diamonds totaling 10.44 carats",,aeid5482,,CRH7000936,,Beautés du Monde necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/beautes-du-monde-necklace-CRH7000936.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces,"Necklace - platinum 950/1000, four E / F VVS1 / VVS2 / VS1 emerald-cut diamonds totaling 6.65 carats. Ascher and brilliant-cut diamonds also included.",,aeid5482,,CRH7000800,,High Jewelry necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/high-jewelry-necklace-CRH7000800.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces,"Necklace - 18K white gold (750/1000), two sugarloaf emeralds from Colombia totaling 11.64 carats, onyx, brilliant-cut diamonds.",,aeid5482,,CRH7000826,,High Jewelry necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/high-jewelry-necklace-CRH7000826.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces,"Clash [Un]limited necklace, white gold 750/1000, set with 8,754 brilliant-cut diamonds totaling 64.58 carats and onyx.",,aeid5482,,CRH7000886,,Clash [Un]limited Necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/clash-%5Bun%5Dlimited-necklace-CRH7000886.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Collections,"Pendant - Platinum, yellow gold, three diamonds totaling approx. 4.10 carats, onyx, emeralds, rubies, sapphires. Cartier Paris, 1921.",,aeid5482,,CRHSA40515,,Antique piece pendant,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/antique-piece-pendant-CRHSA40515.html,SaudiArabia,Collections
OutOfStock,,,Home/Jewellery/Necklaces,"Indomptables de Cartier Tiger and Giraffe Necklace, white gold 750/1000, set with 2077 brilliant-cut diamonds totaling 33.57 carats, emerald and onyx.",,aeid5482,,CRH7000923,,Indomptables de Cartier necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/indomptables-de-cartier-necklace-CRH7000923.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces,"Cactus de Cartier necklace, yellow gold (750/1000), aventurine, set with 1079 brilliant-cut diamonds totaling 3.88 carats, emerald and carnelian.",,aeid5482,SAR,CRH7000979,1310000.00,Cactus de Cartier Necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/cactus-de-cartier-necklace-CRH7000979.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"1895 necklace, 18K white gold (750/1000), set with a brilliant-cut diamond available in 0.18-0.22 carats, 0.23-0.29 carats, 0.30-0.34 carats, 0.40-0.44 carats, 0.50-0.59 carats, 0.60-0.69 carats, 0.70-0.79 carats, 0.80 to 0.89 carats, 1.00-1.15 carats, 1.16-1.30 carats, 1.31-1.49 carats, 1.50-1.69 carats and 1.70-1.99 carats.",,aeid5482,,CRN7424198,,1895 necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/1895-necklace-CRN7424198.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/C de Cartier,"C de Cartier necklace, 18K rose gold (750/1000), set with a brilliant-cut diamond available in 0.18 to 0.34 carats, 0.50 to 0.79 carats and 1.00 to 1.99 carats.",,aeid5482,,CRN7406000,,C de Cartier necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/c-de-cartier/c-de-cartier-necklace-CRN7406000.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Pluie de Cartier necklace, 18K white gold (750/1000), set with 6 pear-shaped diamonds totaling 1.76 carats and 14 brilliant-cut diamonds totaling 0.42 carat.",,aeid5482,SAR,CRN7424285,126000.00,Pluie de Cartier necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/pluie-de-cartier-necklace-CRN7424285.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"Trinity Ruban necklace, 18K white gold set with a brilliant-cut diamond available in 0.50-0.59, 0.70-0.79, 1.00-1.15, 1.50-1.69, and 2.00 to 2.49 carats and paved with brilliant-cut diamonds.",,aeid5482,,CRN7424128,,Trinity Ruban necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/trinity-ruban-necklace-CRN7424128.html,SaudiArabia,Necklaces
OutOfStock,,,Home/Jewellery/Necklaces/Diamond Collection,"1895 necklace, 18K white gold (750/1000), set with a brilliant-cut diamond available in 0.18-0.22 carats, 0.23-0.29 carats, 0.30-0.34 carats, 0.40-0.44 carats, 0.50-0.59 carats, 0.60-0.69 carats, 0.70-0.79 carats, 0.80 to 0.89 carats, 1.00-1.15 carats, 1.16-1.30 carats, 1.31-1.49 carats, 1.50-1.69 carats and 1.70-1.99 carats.",,aeid5482,,CRN7424182,,1895 necklace,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/necklaces/diamond-collection/1895-necklace-CRN7424182.html,SaudiArabia,Necklaces
