Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
,,,,"Medium handle bag in dark green niloticus crocodile skin, black enamel- and gold-finish clasp, gold hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,,£,L1002337,"19,600","Small model handle bag, Panthère de Cartier",,,,https://www.cartier.com/en-gb/small-model-handle-bag-panthere-de-cartier_cod42247633209194359.html,,
Add to bag,,,,"Metal sunglasses with a smooth golden finish, aviator shape, double bridge, golden mirror lenses, golden-finish panther heads and black lacquer spots, black composite temple tips, temples with Cartier signature. Dimensions: 60 mm lenses, 13 mm bridge, 140 mm temples.",,,kr,ESW00094,"11,580",Panthère de Cartier sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod25458910981458388.html,,
,,,,"Black sequined mini chain bag on a recycled ECONYL® nylon base, palladium and black enamel-finish clasp, silver Cartier signature hot stamped on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: recycled ECONYL® nylon. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,,£,L1002383,"2,810","Mini chain bag, Panthère de Cartier",,,,https://www.cartier.com/en-gb/mini-chain-bag-panthere-de-cartier_cod1647597301962978.html,,
Add to bag,,,,"Small chain bag in black calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,£,L1002352,"2,720","Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-small-panthere-de-cartier_cod1647597286075028.html,,
Add to bag,,,,"Small chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,£,L1002354,"2,720","Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-small-panthere-de-cartier_cod1647597286075034.html,,
Add to bag,,,,"Santos de Cartier blue lacquered wood desk set containing a removable pen holder and business card holder, four removable drawers, a pen tray and a secret double bottom; grey textile-lined interior. The pen is not sold with the desk set. Dimensions: W 23.8 x L 33 x H 12.8 cm",,,kr,OG000314,"47,800",Santos de Cartier aeronaut motif box,,,,https://www.cartier.com/en-se/santos-de-cartier-aeronaut-motif-box_cod29419655932696329p.html,,
Add to bag,,,,"Santos de Cartier rollerball pen, large model, cap in engraved metal and blue lacquer aeronaut motif and brushed metal body, palladium-finish screw and details. Dimensions: 140.8 x 12.9 mm. Accompanied by a rollerball pen refill, black ink, medium size. Cartier offers you the possibility of personalising your writing instrument.",,,kr,OP000174,"12,100",Santos de Cartier rollerball pen,,,,https://www.cartier.com/en-se/santos-de-cartier-rollerball-pen_cod34344356236723746.html,,
Add to bag,,,,"Santos-Dumont ballpoint pen, metal cap with skeleton motif, palladium-finish brushed metal body, palladium-finish details, blue resin cabochon. Dimensions: 134 x 19 mm. Accompanied by a ballpoint pen refill, black ink, medium size. Cartier offers you the possibility of personalising your writing instrument.",,,kr,OP000168,"10,500",Santos-Dumont de Cartier ballpoint pen,,,,https://www.cartier.com/en-se/santos-dumont-de-cartier-ballpoint-pen_cod34344356236723740.html,,
Add to bag,,,,"An elegant case to discover or have someone discover Les Heures de Parfum, a repertoire of olfactory moments. These precious, modern and pure fragrances have been carefully pared-down, and feature an exclusive signature that focuses on the senses with highly sophisticated accords.  This gift set consists of 12 x 75ml bottles: I L'Heure Promise, II L'Heure Convoitée, III L'Heure Vertueuse, IV L'Heure Fougueuse, V L'Heure Osée, VI L'Heure Brillante, VII L'Heure Défendue, VIII L'Heure Diaphane, X L'Heure Folle, XI L'Heure Perdue, XII L'Heure Mystérieuse, XIII La Treizième Heure.   I - L’Heure Promise Eau de Toilette INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, LINALOOL, BHT, CITRONELLOL, LIMONENE, GERANIOL, CITRAL, EUGENOL.  79% VOL.   II - L'Heure Convoitée Eau de Parfum INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), EUGENOL, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BENZYL BENZOATE, BENZYL SALICYLATE, CITRONELLOL, LINALOOL, GERANIOL, ISOEUGENOL, BENZYL ALCOHOL, FARNESOL, LIMONENE, CITRAL, BHT 79% VOL.   III - L’Heure Vertueuse Eau de Toilette INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, LIMONENE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BENZYL BENZOATE, GERANIOL, CITRAL, BHT, CITRONELLOL.  79% VOL.   IV - L’Heure Fougueuse Eau de Toilette INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, LINALOOL, LIMONENE, BENZYL ALCOHOL, GERANIOL, ETHYLHEXYL METHOXYCINNAMATE, CITRAL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, FARNESOL, BHT, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, COUMARIN, EUGENOL 78% VOL.   V - L'Heure Osée Eau de Parfum INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, CITRONELLOL, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, BHT, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, CITRAL, EUGENOL, BENZYL ALCOHOL, FARNESOL, LINALOOL 78% VOL.   VI - L’Heure Brillante Eau de Toilette INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, BENZYL BENZOATE, LINALOOL, CITRAL, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, CITRONELLOL 79% VOL.   VII - L’Heure Défendue Eau de Parfum INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, FARNESOL, BENZYL ALCOHOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BENZYL BENZOATE, BHT, CITRONELLOL, LINALOOL, CINNAMAL, BENZYL CINNAMATE, GERANIOL, LIMONENE, EUGENOL 79% VOL.   VIII - L’Heure Diaphane Eau de Toilette INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), HYDROXYCITRONELLAL, LINALOOL, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, ALPHA-ISOMETHYL IONONE, CITRONELLOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, CITRAL, LIMONENE, BENZYL BENZOATE, EUGENOL 79% VOL.   X - L’Heure Folle Eau de Toilette INGREDIENTS*: ALCOHOL, WATER, FRAGRANCE, LIMONENE, GERANIOL, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL, METHOXYCINNAMATE, CITRONELLOL, CITRAL, LINALOOL, ETHYLHEXYL SALICYLATE, BHT, ALPHA-ISOMETHYL IONONE, BENZYL ALCOHOL.  79% VOL.   XI - L’Heure Perdue Eau de Parfum INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, CINNAMYL ALCOHOL, ETHYLHEXYL SALICYLATE, BHT, BUTYL METHOXYDIBENZOYLMETHANE, CINNAMAL 80% VOL.  XII - L’Heure Mystérieuse Eau de Parfum INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, LINALOOL, BHT, BENZYL BENZOATE, BENZYL ALCOHOL, BENZYL SALICYLATE, ISOEUGENOL 79% VOL.   Eau de Parfum XII La Treizième Heure INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE,",,,kr,FC075023,"45,000",Les Heures de Parfum Collection Case,,,,https://www.cartier.com/en-se/les-heures-de-parfum-collection-case_cod23841192565662841.html,,
Add to bag,,,,"An elegant case to discover or have someone discover the prestigious Les Heures Voyageuses collection and its eight creations devoted to Oud resin, an emblematic and historical ingredient of the East whose natural origin is treated by Cartier with the utmost respect  This gift set consists of 7 x 75 ml bottles: Oud Radieux, Oud & Menthe, Oud & Musc, Oud & Pink, Oud & Amber, Oud & Santal, Oud & Oud and a 45 ml bottle of Oud Absolu.   Oud & Radieux Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, LINALOOL, CITRAL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, GERANIOL, BHT, CITRONELLOL, ISOEUGENOL 78% VOL.   Oud & Menthe fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, LINALOOL, CITRAL, ETHYLHEXYL SALICYLATE, CITRONELLOL, BUTYL METHOXYDIBENZOYLMETHANE, GERANIOL, BHT, EUGENOL, HYDROXYCITRONELLAL, ISOEUGENOL 78% VOL.   Oud & Musc Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, CITRONELLOL, HEXYL CINNAMAL, ALPHA-ISOMETHYL IONONE, LINALOOL, BHT, LIMONENE, EUGENOL, BENZYL BENZOATE, ISOEUGENOL 79% VOL.   Oud & Pink Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), CITRONELLOL, GERANIOL, LINALOOL, ALPHA-ISOMETHYL IONONE, EUGENOL, AMYL CINNAMAL, CINNAMYL ALCOHOL, BENZYL ALCOHOL, CITRAL, LIMONENE, BENZYL BENZOATE, FARNESOL, HYDROXYCITRONELLAL 79% VOL.  Oud & Amber Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, FARNESOL, LIMONENE, CITRONELLOL, GERANIOL, EUGENOL, BENZYL BENZOATE, ISOEUGENOL, BENZYL SALICYLATE, CITRAL 79% VOL.  Oud & Santal Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), COUMARIN, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, EUGENOL, BHT, CITRONELLOL, LINALOOL, GERANIOL 79% VOL.   Oud & Oud Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, COUMARIN, BHT, LINALOOL, EUGENOL, CITRONELLOL, GERANIOL, BENZYL BENZOATE, LIMONENE, ISOEUGENOL, CITRAL 79% VOL.  Oud Absolu Fragrance INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), ETHYLHEXYL METHOXYCINNAMATE, CITRONELLOL, HEXYL CINNAMAL, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, LINALOOL, BUTYL METHOXYDIBENZOYLMETHANE, LIMONENE, EUGENOL, BENZYL BENZOATE, ISOEUGENOL, HYDROXYCITRONELLAL, BHT. 69% VOL.",,,kr,FV075022,"40,000",Les Heures Voyageuses Collection Case,,,,https://www.cartier.com/en-se/les-heures-voyageuses-collection-case_cod23841192565662849.html,,
,,,,"Santos de Cartier sunglasses in platinum, with a smooth and brushed metal finish, navigator shape and blue lenses. Dimensions: 62 mm lenses, 15 mm bridge, 145 mm temples.",,,kr,ESW00592,"11,580",Santos de Cartier Sunglasses,,,,https://www.cartier.com/en-se/santos-de-cartier-sunglasses_cod1647597301210166.html,,
,,,,"Trinity sunglasses in golden-finish metal, oversized square shape, dark grey mirrored lenses, in light blue and grey hues with golden flash. Dimensions: 61 mm lenses, 16 mm bridge, 140 mm temples.",,,kr,ESW00614,"11,580",Trinity Sunglasses,,,,https://www.cartier.com/en-se/trinity-sunglasses_cod1647597301210223.html,,
,,,,"Signature C de Cartier sunglasses in golden-finish metal, caravan shape and polarised green lenses. Dimensions: 58 mm lenses, 14 mm bridge, 145 mm temples.",,,kr,ESW00597,"11,450",Signature C de Cartier sunglasses,,,,https://www.cartier.com/en-se/signature-c-de-cartier-sunglasses_cod1647597301210181.html,,
,,,,"Signature C de Cartier sunglasses in smooth golden-finish metal, pilot shape and polarised green lenses. Dimensions: 59 mm lenses, 16 mm bridge, 145 mm temples.",,,kr,ESW00595,"11,450",Signature C de Cartier sunglasses,,,,https://www.cartier.com/en-se/signature-c-de-cartier-sunglasses_cod1647597301210175.html,,
Add to bag,,,,"Santos de Cartier sunglasses in smooth and brushed golden-finish metal, square shape and graduated brown lenses with golden flash. Dimensions: 58 mm lenses, 15 mm bridge, 140 mm temples.",,,kr,ESW00580,"11,200",Santos de Cartier sunglasses,,,,https://www.cartier.com/en-se/santos-de-cartier-sunglasses_cod36856120585486073.html,,
,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, pilot shape and graduated burgundy lenses with golden flash. Dimensions: 64 mm lenses, 15 mm bridge, 140 mm temples.",,,kr,ESW00610,"10,950",Panthère de Cartier Sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod1647597301210211.html,,
,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, oversized shape and graduated brown lenses with golden flash. Dimensions: 63 mm lenses, 16 mm bridge, 140 mm temples.",,,kr,ESW00612,"10,950",Panthère de Cartier Sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod1647597301210217.html,,
,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, oversized shape and graduated grey lenses with golden flash. Dimensions: 63 mm lenses, 16 mm bridge, 140 mm temples.",,,kr,ESW00613,"10,950",Panthère de Cartier Sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod1647597301210220.html,,
,,,,"Panthère de Cartier sunglasses in black composite, squared shape, grey lenses with golden flash. Dimensions: 63 mm lenses, 17 mm bridge, 145 mm temples.",,,kr,ESW00608,"7,425",Panthère de Cartier Sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod1647597301210205.html,,
Add to bag,,,,"Precious sunglasses in yellow gold 750/1000, pilot shape, rimless, yellow lenses with golden flash, class 3 solar protection, dimensions: lenses 62 mm, bridge 14 mm, temples 140 mm.",,,kr,ESP00015,"91,870",Première de Cartier precious sunglasses,,,,https://www.cartier.com/en-se/premiere-de-cartier-precious-sunglasses_cod25458910981612793.html,,
Add to bag,,,,"Marbled black horn sunglasses with a smooth platinum finish, rectangular shape, grey lenses with a silver-toned flash, protection class 3, flex hinges. Dimensions: 60 mm lenses, 18 mm bridge, 140 mm temples.",,,kr,ESW00081,"30,205",C Décor sunglasses,,,,https://www.cartier.com/en-se/c-decor-sunglasses_cod25458910981458384.html,,
Add to bag,,,,"Décor C de Cartier sunglasses in grey composite and smooth platinum-finish titanium, pilot shape, blue photochromatic and anti-blue light lenses. Dimensions: 53 mm lenses, 21 mm bridge, 145 mm temples.",,,kr,ESW00572,"10,445",Décor C de Cartier sunglasses,,,,https://www.cartier.com/en-se/decor-c-de-cartier-sunglasses_cod25185454457159008.html,,
Add to bag,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, round shape and brown lenses with burgundy flash. Dimensions: 62 mm lenses, 17 mm bridge, 140 mm temples.",,,kr,ESW00583,"9,940",Panthère de Cartier sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod36856120585486082.html,,
,,,,"Panthère de Cartier A5 notebook with paper from sustainable forests, exclusive to the 13 rue de la Paix boutique. Dimensions: W 15 x L 21.4 cm",,,,OG000724,,"Panthère de Cartier notebook, exclusive to 13 rue de la Paix boutique",,,,https://www.cartier.com/en-se/panthere-de-cartier-notebook-exclusive-to-13-rue-de-la-paix-boutique_cod1647597282740982.html,,
Add to bag,,,,"Must de Cartier large model notebook cover in burgundy calfskin, golden-finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 250 x 192 mm.",,,kr,OG000513,"7,800",Must de Cartier LM notebook cover,,,,https://www.cartier.com/en-se/must-de-cartier-lm-notebook-cover_cod18706561955344586.html,,
Add to bag,,,,"Must de Cartier large model notebook cover in black calfskin, palladium 950/1000 finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 250 x 192 mm.",,,kr,OG000512,"7,800",Must de Cartier LM notebook cover,,,,https://www.cartier.com/en-se/must-de-cartier-lm-notebook-cover_cod18706561955344583.html,,
Add to bag,,,,"Must de Cartier small model notebook cover in burgundy calfskin, golden-finish. Burgundy interior. Sold with a lined paper refill. Dimensions: 160 x 130 mm.",,,kr,OG000511,"5,450",Must de Cartier SM notebook cover,,,,https://www.cartier.com/en-se/must-de-cartier-sm-notebook-cover_cod18706561955344580.html,,
