Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"Tank Américaine watch, large model, mechanical movement with automatic winding. Steel case, octagonal crown set with a blue synthetic spinel, silvered dial, blued-steel sword-shaped hands, navy blue semi-matte alligator-skin strap, interchangeable folding buckle. Case dimensions: 45.10 mm x 26.60 mm, thickness: 9.81 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WSTA0045,48.400,Tank Américaine watch,,,,https://www.cartier.com/en-hr/tank-americaine-watch_cod343549805672365.html,,
Add to bag,,,,"Tank Must watch, large model, quartz movement. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, black lacquered dial, rhodium-finish steel sword-shaped hands, semi-matte black alligator-skin strap, steel ardillon buckle. Case dimensions: 33.7 mm x 25.5 mm, thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WSTA0072,24.700,Tank Must de Cartier watch,,,,https://www.cartier.com/en-hr/tank-must-de-cartier-watch_cod1647597294988816.html,,
Add to bag,,,,"Tank Must watch, large model, SolarBeat™ photovoltaic movement. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, silvered dial, blued-steel sword-shaped hands, black strap (made without animal materials), steel ardillon buckle. Case dimensions: 33.7 mm x 25.5 mm, thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WSTA0059,23.700,Tank Must watch,,,,https://www.cartier.com/en-hr/tank-must-watch_cod20346390236386481.html,,
,,,,"Tank Must watch, large model, photovoltaic SolarBeat™ movement. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, silvered dial, blued-steel sword-shaped hands, blue strap (made without animal materials), steel ardillon buckle. Case dimensions: 33.7 mm x 25.5 mm, thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WSTA0062,23.700,Tank Must watch,,,,https://www.cartier.com/en-hr/tank-must-watch_cod20346390236495234.html,,
Add to bag,,,,"Tank Américaine watch, small model, quartz movement. Case in rose gold 750/1000, faceted crown set with a faceted sapphire, silvered grained dial, sword-shaped hands in blued steel, mineral crystal, alligator-skin strap with ardillon buckle in rose gold 750/1000. Case dimensions: 34.8 mm x 19 mm, 6.33 mm thick. Water-resistant to 30 metres/100 feet.",,,kn,W2607456,90.000,Tank Américaine watch,,,,https://www.cartier.com/en-hr/tank-americaine-watch_cod44733502651459582.html,,
Add to bag,,,,"Tank Louis Cartier watch, large model, Manufacture mechanical movement with manual winding, calibre 1917 MC. Case in rose gold 750/1000 set with 40 brilliant-cut diamonds and beaded crown set with one brilliant-cut diamond of 0.65 carats, silvered dial, blued-steel sword-shaped hands, mineral crystal, rose gold 750/1000 bracelet. Case dimensions: 33.7 mm x 25.5 mm. Thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WJTA0021,317.000,Tank Louis Cartier watch,,,,https://www.cartier.com/en-hr/tank-louis-cartier-watch_cod44733502651434966.html,,
Add to bag,,,,"Tank Louis Cartier watch, small model, Manufacture mechanical movement with manual winding, calibre 1917 MC. Case in rose gold 750/1000 set with 40 brilliant-cut diamonds and beaded crown set with one brilliant-cut diamond of 0.47 carats, silvered dial, blued-steel sword-shaped hands, mineral crystal, rose gold 750/1000 bracelet. Case dimensions: 29.5 mm x 22 mm. Thickness: 6.8 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WJTA0020,266.000,Tank Louis Cartier watch,,,,https://www.cartier.com/en-hr/tank-louis-cartier-watch_cod44733502651434964.html,,
Add to bag,,,,"Tank Française watch, medium model, quartz movement. Rose gold 750/1000 case set with brilliant-cut diamonds. Rose gold 750/1000 octagonal crown set with a brilliant-cut diamond. Silvered dial, blued-steel sword-shaped hands, sapphire crystal. Rose gold 750/1000 bracelet. Dimensions: 30 mm x 25 mm, thickness: 6.62 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WJTA0023,246.000,Tank Française watch,,,,https://www.cartier.com/en-hr/tank-francaise-watch_cod44733502651434970.html,,
Add to bag,,,,"Tank Louis Cartier watch, small model, quartz movement. Case in yellow gold 750/1000, beaded crown set with a sapphire cabochon, silvered grained dial, sword-shaped hands in blued steel, mineral crystal, alligator-skin strap with ardillon buckle in yellow gold 750/1000. Case dimensions: 29.5 mm x 22 mm, 6.35 mm thick. Water-resistant to 30 metres/100 feet.",,,kn,W1529856,77.500,Tank Louis Cartier watch,,,,https://www.cartier.com/en-hr/tank-louis-cartier-watch_cod44733502651459498.html,,
Add to bag,,,,"Tank Must watch, extra-large model, mechanical movement with automatic winding, calibre 1847 MC. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, silvered flinqué dial, blued-steel sword-shaped hands, black grained calfskin strap, interchangeable steel folding buckle, calendar aperture at 6 o'clock. Case dimensions: 41 mm x 31 mm, thickness: 8.4 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WSTA0040,32.300,Tank Must watch,,,,https://www.cartier.com/en-hr/tank-must-watch_cod20346390235399909.html,,
Add to bag,,,,"Tank Must watch, large model, quartz movement. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, silvered dial, blued-steel sword-shaped hands, black grained calfskin strap, steel ardillon buckle. Case dimensions: 33.7 mm x 25.5 mm, thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WSTA0041,23.700,Tank Must watch,,,,https://www.cartier.com/en-hr/tank-must-watch_cod20346390235399912.html,,
Add to bag,,,,"Tank Must watch, small model, quartz movement. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, silvered dial, blued-steel sword-shaped hands, black grained calfskin strap, steel ardillon buckle. Case dimensions: 29.5 mm x 22 mm, thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kn,WSTA0042,22.600,Tank Must watch,,,,https://www.cartier.com/en-hr/tank-must-watch_cod20346390235399914.html,,
Add to bag,,,,"Mini model handle bag in pale pink calfskin, palladium and black enamel-finish clasp, silver embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,kn,L1002328,20.600,"Top handle bag mini model, Panthère de Cartier",,,,https://www.cartier.com/en-hr/top-handle-bag-mini-model-panthere-de-cartier_cod29419655932707066.html,,
Add to bag,,,,"Small handle bag in grey calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,,kn,L1002375,23.700,"Small model handle bag, Panthère de Cartier",,,,https://www.cartier.com/en-hr/small-model-handle-bag-panthere-de-cartier_cod1647597286075070.html,,
Add to bag,,,,"Mini model handle bag in dark green calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,kn,L1002327,20.600,"Top handle bag mini model, Panthère de Cartier",,,,https://www.cartier.com/en-hr/top-handle-bag-mini-model-panthere-de-cartier_cod29419655932707063.html,,
Add to bag,,,,"Small handle bag in dark green calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 80 mm deep. Hand and cross-body carry.",,,kn,L1002330,23.700,"Top handle bag small model, Panthère de Cartier",,,,https://www.cartier.com/en-hr/top-handle-bag-small-model-panthere-de-cartier_cod29419655932707069.html,,
Add to bag,,,,"Mini handle bag in navy blue calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,kn,L1002374,20.600,"Handle bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-hr/handle-bag-mini-panthere-de-cartier_cod1647597286075067.html,,
Add to bag,,,,"Small handle bag in navy blue calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,,kn,L1002373,23.700,"Small model handle bag, Panthère de Cartier",,,,https://www.cartier.com/en-hr/small-model-handle-bag-panthere-de-cartier_cod1647597286075064.html,,
Add to bag,,,,"Mini model handle bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,kn,L1002325,20.600,"Top handle bag mini model, Panthère de Cartier",,,,https://www.cartier.com/en-hr/top-handle-bag-mini-model-panthere-de-cartier_cod29419655932707057.html,,
Add to bag,,,,"Small handle bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 80 mm deep. Hand and cross-body carry.",,,kn,L1002323,23.700,"Top handle bag small model, Panthère de Cartier",,,,https://www.cartier.com/en-hr/top-handle-bag-small-model-panthere-de-cartier_cod29419655932707051.html,,
Add to bag,,,,"Mini model handle bag in cherry red calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,kn,L1002326,20.600,"Top handle bag mini model, Panthère de Cartier",,,,https://www.cartier.com/en-hr/top-handle-bag-mini-model-panthere-de-cartier_cod29419655932707060.html,,
Add to bag,,,,"Small handle bag in cherry red calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 80 mm deep. Hand and cross-body carry.",,,kn,L1002324,23.700,"Top handle bag small model, Panthère de Cartier",,,,https://www.cartier.com/en-hr/top-handle-bag-small-model-panthere-de-cartier_cod29419655932707054.html,,
Add to bag,,,,"Mini chain bag in pale yellow calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,kn,L1002362,22.900,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-hr/chain-bag-mini-panthere-de-cartier_cod1647597286075058.html,,
Add to bag,,,,"Small chain bag in beige calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,kn,L1002389,25.300,"Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-hr/chain-bag-small-panthere-de-cartier_cod1647597286075082.html,,
Add to bag,,,,"Mini chain bag in beige calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,kn,L1002390,22.900,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-hr/chain-bag-mini-panthere-de-cartier_cod1647597286075085.html,,
Add to bag,,,,"Small chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,kn,L1002358,25.300,"Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-hr/chain-bag-small-panthere-de-cartier_cod1647597286075046.html,,
Add to bag,,,,"Mini chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,kn,L1002359,22.900,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-hr/chain-bag-mini-panthere-de-cartier_cod1647597286075049.html,,
Add to bag,,,,"Small chain bag in petrol blue calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,kn,L1002360,25.300,"Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-hr/chain-bag-small-panthere-de-cartier_cod1647597286075052.html,,
Add to bag,,,,"Mini chain bag in petrol blue calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,kn,L1002361,22.900,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-hr/chain-bag-mini-panthere-de-cartier_cod1647597286075055.html,,
Add to bag,,,,"Small chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,kn,L1002354,25.300,"Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-hr/chain-bag-small-panthere-de-cartier_cod1647597286075034.html,,
Add to bag,,,,"Mini chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,kn,L1002355,22.900,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-hr/chain-bag-mini-panthere-de-cartier_cod1647597286075037.html,,
